09:54:52.161  The AudioContext was not allowed to start. It must be resumed (or created) after a user gesture on the page. https://developer.chrome.com/blog/autoplay/#web_audio
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21418
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21418
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21577
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21577
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21418
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21418
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21418
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21577
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21488
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21577
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21577
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21577
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21577
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21577
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21488
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21488
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21577
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21577
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21418
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21577
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21418
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21418
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21577
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21577
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21577
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21577
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21577
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21577
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21418
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21577
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21577
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21577
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21437
commitLayoutEffects @ webpack-internal:///…evelopment.js:22912
commitRootImpl @ webpack-internal:///…evelopment.js:26226
commitRoot @ webpack-internal:///…evelopment.js:26077
commitRootWhenReady @ webpack-internal:///…evelopment.js:24749
finishConcurrentRender @ webpack-internal:///…evelopment.js:24714
performConcurrentWorkOnRoot @ webpack-internal:///…evelopment.js:24559
workLoop @ webpack-internal:///….development.js:256
flushWork @ webpack-internal:///….development.js:225
performWorkUntilDeadline @ webpack-internal:///….development.js:534
09:55:41.419  [CallModal] 🔄 Waiting for stream to become active for cmeumah180000kuygq63oa1qx
09:55:41.439  [VoiceActivity] Effect triggered: {hasStream: true, streamId: 'a462a5f8-a59b-4022-9796-2f77c5886428', audioTracks: 0, threshold: -40}
09:55:41.440  [VoiceActivity] No audio tracks in stream, cleaning up
09:55:41.440  [VoiceActivity] Effect triggered: {hasStream: true, streamId: 'd8bce5f7-eb26-4e97-99e9-89bf0617b17e', audioTracks: 1, threshold: -40}
09:55:41.441  [VoiceActivity] Initializing for stream: d8bce5f7-eb26-4e97-99e9-89bf0617b17e with 1 audio tracks
09:55:41.442  [VoiceActivity] Effect triggered: {hasStream: true, streamId: 'a462a5f8-a59b-4022-9796-2f77c5886428', audioTracks: 0, threshold: -40}
09:55:41.442  [VoiceActivity] No audio tracks in stream, cleaning up
09:55:41.442  [VoiceActivity] Effect triggered: {hasStream: true, streamId: 'd8bce5f7-eb26-4e97-99e9-89bf0617b17e', audioTracks: 1, threshold: -40}
09:55:41.442  [VoiceActivity] Initializing for stream: d8bce5f7-eb26-4e97-99e9-89bf0617b17e with 1 audio tracks
09:55:41.443  [CallModal] 🔍 Connection verification:
09:55:41.443  [CallModal] - Expected participants: (2) ['cmeumah180000kuygq63oa1qx', 'cmeifn5qp002dkunge64m0xss']
09:55:41.443  [CallModal] - Active connections: (2) ['cmeifn5qp002dkunge64m0xss', 'cmeumah180000kuygq63oa1qx']
09:55:41.443  [CallModal] ✅ All expected WebRTC connections are active
09:55:41.447  [CallModal] Audio loadeddata event for cmeifn5qp002dkunge64m0xss
09:55:41.447  [CallModal] Audio can play for cmeifn5qp002dkunge64m0xss
09:55:41.448  [CallModal] Audio canplay event for cmeifn5qp002dkunge64m0xss
09:55:41.448  [CallModal] Audio is playing for cmeifn5qp002dkunge64m0xss
09:55:41.448  [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:55:41.448  [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:55:41.448  [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:55:41.448  [CallModal] Rendered - voice call opened
09:55:41.449  [CallModal] Rendered - voice call opened
09:55:41.473  [CallModal] Updated peer connections for performance monitoring: 2
09:55:41.473  [CallModal] Peer connection participants: (2) ['cmeifn5qp002dkunge64m0xss', 'cmeumah180000kuygq63oa1qx']
09:55:41.473  [CallModal] Rendered - voice call opened
09:55:41.473  [CallModal] Rendered - voice call opened
09:55:41.474  [VoiceParticipant] Zber Samolde voice activity debug: {participantId: 'cmeumah180000kuygq63oa1qx', hasOriginalStream: true, hasLatestStream: true, streamActive: false, audioTracksCount: 0, …}
09:55:41.474  [VoiceParticipant] Zber Samolde voice activity debug: {participantId: 'cmeumah180000kuygq63oa1qx', hasOriginalStream: true, hasLatestStream: true, streamActive: false, audioTracksCount: 0, …}
09:55:41.474  [VoiceParticipant] Tester2 voice activity debug: {participantId: 'cmeifn5qp002dkunge64m0xss', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:55:41.474  [VoiceParticipant] Tester2 voice activity debug: {participantId: 'cmeifn5qp002dkunge64m0xss', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:55:41.475  [CallModal] 🔊 Setting up audio element for participant cmeifn5qp002dkunge64m0xss
09:55:41.476  [CallModal] Stream details: {id: 'd8bce5f7-eb26-4e97-99e9-89bf0617b17e', active: true, audioTracks: Array(1)}
09:55:41.476  [CallModal] Previous audio element for cmeifn5qp002dkunge64m0xss: false
09:55:41.478  [CallModal] Cleared previous srcObject for cmeifn5qp002dkunge64m0xss
09:55:41.479  [CallModal] 🔊 Setting up audio element for participant cmeumah180000kuygq63oa1qx
09:55:41.480  [CallModal] Stream details: {id: 'a462a5f8-a59b-4022-9796-2f77c5886428', active: false, audioTracks: Array(0)}
09:55:41.481  [CallModal] Previous audio element for cmeumah180000kuygq63oa1qx: false
09:55:41.482  [CallModal] Cleared previous srcObject for cmeumah180000kuygq63oa1qx
09:55:41.483  [CallModal] 🔄 Stream not ready, waiting...
09:55:41.484  [CallModal] ❌ Initial audio play failed for cmeumah180000kuygq63oa1qx: 
attemptPlay @ webpack-internal:///…/CallModal.tsx:3122
ref @ webpack-internal:///…/CallModal.tsx:3156
commitAttachRef @ webpack-internal:///…evelopment.js:21677
safelyAttachRef @ webpack-internal:///…evelopment.js:20803
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21498
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21577
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21488
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21488
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21488
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21488
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21488
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21488
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21488
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21488
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21577
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21577
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21418
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21418
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21577
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21577
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21418
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21418
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21418
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21577
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21488
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21577
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21577
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21577
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21577
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21577
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21488
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21488
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21577
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21577
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21418
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21577
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21418
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21418
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21577
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21577
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21577
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21577
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21577
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21577
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21418
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21407
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21577
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21577
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21577
recursivelyTraverseLayoutEffects @ webpack-internal:///…evelopment.js:22926
commitLayoutEffectOnFiber @ webpack-internal:///…evelopment.js:21437
commitLayoutEffects @ webpack-internal:///…evelopment.js:22912
commitRootImpl @ webpack-internal:///…evelopment.js:26226
commitRoot @ webpack-internal:///…evelopment.js:26077
commitRootWhenReady @ webpack-internal:///…evelopment.js:24749
finishConcurrentRender @ webpack-internal:///…evelopment.js:24714
performConcurrentWorkOnRoot @ webpack-internal:///…evelopment.js:24559
workLoop @ webpack-internal:///….development.js:256
flushWork @ webpack-internal:///….development.js:225
performWorkUntilDeadline @ webpack-internal:///….development.js:534
09:55:41.484  [CallModal] 🔄 Waiting for stream to become active for cmeumah180000kuygq63oa1qx
09:55:41.545  [VoiceActivity] Effect triggered: {hasStream: true, streamId: 'a462a5f8-a59b-4022-9796-2f77c5886428', audioTracks: 0, threshold: -40}
09:55:41.546  [VoiceActivity] No audio tracks in stream, cleaning up
09:55:41.546  [VoiceActivity] Effect triggered: {hasStream: true, streamId: 'd8bce5f7-eb26-4e97-99e9-89bf0617b17e', audioTracks: 1, threshold: -40}
09:55:41.547  [VoiceActivity] Initializing for stream: d8bce5f7-eb26-4e97-99e9-89bf0617b17e with 1 audio tracks
09:55:41.548  [useCallPerformance] Connection states: (2) [{…}, {…}]
09:55:41.548  [useCallPerformance] Starting monitoring for 2 valid connections
09:55:41.549  [VoiceActivity] Effect triggered: {hasStream: true, streamId: 'a462a5f8-a59b-4022-9796-2f77c5886428', audioTracks: 0, threshold: -40}
09:55:41.549  [VoiceActivity] No audio tracks in stream, cleaning up
09:55:41.549  [VoiceActivity] Effect triggered: {hasStream: true, streamId: 'd8bce5f7-eb26-4e97-99e9-89bf0617b17e', audioTracks: 1, threshold: -40}
09:55:41.549  [VoiceActivity] Initializing for stream: d8bce5f7-eb26-4e97-99e9-89bf0617b17e with 1 audio tracks
09:55:41.551  [CallModal] Audio loadeddata event for cmeifn5qp002dkunge64m0xss
09:55:41.552  [CallModal] Audio can play for cmeifn5qp002dkunge64m0xss
09:55:41.552  [CallModal] Audio canplay event for cmeifn5qp002dkunge64m0xss
09:55:41.552  [CallModal] Audio is playing for cmeifn5qp002dkunge64m0xss
09:55:41.552  [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
